1.4496509,   2.291136,   10.365973
1.4603385,   -2.0247571,   7.9051847
2.0004034,   0.2913169,   8.121956
5.166333,   -3.7142496,   7.6592813
4.340305,   -4.038319,   8.027499
6.1684403,   -0.41461828,   8.280327
5.1401978,   -1.574676,   4.492231
4.169885,   -1.0305889,   6.383373
6.596945,   2.937379,   6.5509286
7.0583844,   1.7397707,   5.9552894
8.523157,   1.8253298,   5.4720244
11.06101,   2.4295878,   5.433698
4.137276,   1.1065234,   3.9041672
7.4403358,   -0.24633463,   5.9149804
7.3377876,   2.1621366,   5.468385
7.7529325,   -0.019862298,   6.0077896
9.216067,   -3.707019,   5.050942
8.794994,   -2.6829712,   6.5313344
3.8522992,   -2.179528,   8.248504
7.689592,   1.2308878,   7.2950177
7.3480062,   2.3471413,   7.740138
7.2370396,   -1.0101424,   6.383823
1.654154,   0.21864808,   8.592196
4.099199,   -0.24493642,   9.771532
3.5661154,   0.12653835,   10.136629
4.6193056,   -0.82108665,   9.333336
2.7364194,   0.45584643,   9.777374
4.8502884,   -0.07135679,   7.3619018
4.300618,   -0.27127263,   9.645836
3.4695334,   -0.025560496,   9.167341
3.761674,   -0.10750923,   8.580981
3.4159033,   1.0177176,   7.9642453
5.947073,   1.9287306,   7.9943447
8.716838,   2.6506112,   5.9785995
6.2318387,   2.5087402,   7.5196896
5.3264284,   2.4826436,   7.453389
5.3162003,   2.1204584,   7.806103
4.9714546,   2.3814645,   7.9424286
5.512755,   2.4341464,   7.660995
5.5150433,   2.4387434,   7.6660805
5.45628,   2.4210072,   7.681566
5.4948554,   2.4440777,   7.672267
5.503293,   2.4713142,   7.6650944
5.4843884,   2.4336104,   7.6621156
5.5100923,   2.4149163,   7.6560917
5.4532347,   2.4187183,   7.6929054
5.523385,   2.4292336,   7.677515
5.4840627,   2.402093,   7.7017255
5.475501,   2.4316375,   7.6882124
5.4571805,   2.455704,   7.7083526
5.471354,   2.4629152,   7.6462083
5.4656944,   2.4502356,   7.7107472
5.474486,   2.4340413,   7.6629586
5.466039,   2.414562,   7.6960177
5.445976,   2.4345489,   7.690387
5.273737,   2.4693892,   7.775122
4.190983,   1.5862257,   7.8731313
8.27303,   3.0453289,   6.5035043
8.130374,   2.2049258,   4.6159253
6.2052054,   5.739256,   2.5643048
9.582601,   3.5096123,   3.9988053
7.162302,   3.567121,   2.938375
7.434887,   2.1128159,   3.611749
8.925143,   0.02237142,   1.8969547
9.005818,   -0.98997366,   4.0110445
2.7359405,   -2.7655137,   10.633703
2.9010541,   -7.920134,   6.3353543
4.400648,   -5.5342355,   5.9368157
4.184931,   -9.663333,   3.938548
1.1345835,   -11.061912,   -0.15793112
1.6797432,   -9.188056,   -0.36837187
1.3800466,   -9.279925,   -0.76168174
5.2914634,   -8.773533,   -1.3198085
-0.9241235,   -11.206884,   0.6719949
1.8983338,   -8.392625,   0.746694
1.4686033,   -9.207487,   1.7075158
0.6882085,   -10.772405,   1.5501019
1.7061752,   -10.5938635,   0.47376463
2.4598987,   -9.968489,   0.6172635
-0.4855058,   -10.402432,   0.7700327
0.38704666,   -9.918833,   -0.2916425
-0.024181437,   -10.076276,   0.0051140147
-0.41751048,   -10.14,   0.44700703
-0.5390976,   -10.239503,   0.80152124
-0.21348618,   -10.329582,   0.8057542
0.2616575,   -10.262516,   0.595572
0.60142344,   -10.1185,   0.21341914
0.7764205,   -9.886588,   -0.095806375
0.7836126,   -9.702808,   -0.25198495
0.786342,   -9.664425,   -0.29154673
0.84623533,   -9.751919,   -0.1428668
0.74293995,   -9.861898,   0.031507693
0.54402006,   -9.947372,   0.17350301
0.30602685,   -10.009095,   0.27152163
0.1462091,   -10.060944,   0.3211582
0.13511917,   -10.107487,   0.24397872
0.23837629,   -9.98837,   0.16139792
0.4054916,   -9.973478,   0.042482715
0.56420803,   -9.98904,   -0.023645137
0.6656647,   -9.9026,   -0.070648104
0.7445584,   -9.935745,   -0.14820108
0.6787658,   -9.9288025,   -0.07910442
0.5751256,   -9.933141,   0.003265691
0.46538493,   -10.03409,   -0.0032944214
0.28805122,   -10.050418,   0.029515719
0.16276741,   -9.972808,   0.037713468
0.15150508,   -9.930785,   -0.021011515
0.2517551,   -9.998224,   -0.08219773
0.356104,   -9.935334,   -0.086401954
0.4670513,   -9.917761,   -0.109280944
0.47944367,   -9.992182,   -0.11615709
0.45720634,   -9.997563,   -0.077275254
0.3806589,   -9.973824,   -0.040921696
0.296067,   -9.948444,   -0.06196194
0.23497653,   -10.009143,   -0.11051635
0.12129026,   -10.012159,   -0.0761835
0.11240298,   -10.010789,   -0.14911088
0.18002482,   -9.958231,   -0.2105078
0.20297085,   -9.94899,   -0.17211436
0.2781296,   -10.035584,   -0.16995959
0.35946545,   -9.934376,   -0.15200308
0.459658,   -9.883025,   -0.098372966
0.5661808,   -9.853069,   -0.06393476
0.6440498,   -9.844257,   -0.022064961
0.6454385,   -9.957619,   -0.009471462
0.6234118,   -10.078842,   -0.055057064
0.48435658,   -10.019275,   -0.09184158
0.34921825,   -9.958299,   -0.14948438
0.2848717,   -9.969351,   -0.19076999
0.20863074,   -9.980038,   -0.13311762
0.20392853,   -10.010321,   -0.11134953
0.18354908,   -10.027041,   -0.14548127
0.07151959,   -9.891376,   -0.1337018
0.08085698,   -9.87952,   -0.20537461
0.14911088,   -10.010158,   -0.20805612
0.25797045,   -10.005981,   -0.14430334
0.3669545,   -9.985268,   -0.14173675
0.3980504,   -9.95963,   -0.123646155
0.37688565,   -9.975355,   -0.11510364
0.35622847,   -9.989213,   -0.09137231
0.43652043,   -9.9611435,   -0.07957368
0.4836862,   -9.949909,   -0.059759274
0.4923532,   -9.965309,   -0.08039729
0.46076888,   -9.924742,   -0.109319255
0.5006659,   -9.928361,   -0.15524003
0.62761605,   -9.985986,   -0.17413507
0.66885376,   -9.969733,   -0.12751518
0.6199546,   -9.897801,   -0.12102211
0.5870487,   -9.872481,   -0.14189956
0.5033474,   -9.881272,   -0.17831056
0.38010347,   -9.894968,   -0.17735289
0.2892196,   -9.97028,   -0.19280985
0.14139198,   -10.010876,   -0.1749108
-0.029946674,   -10.013998,   -0.13717818
-0.15238616,   -10.017742,   -0.13585658
-0.17439364,   -10.035019,   -0.13737929
-0.18609652,   -10.082759,   -0.10828496
-0.28043762,   -10.050475,   -0.04766377
-0.29117325,   -9.999289,   -0.0032465374
-0.19253212,   -9.98226,   0.023807941
-0.05952943,   -9.97909,   0.030253131
0.1558338,   -9.9184885,   0.050661307
0.2643869,   -10.080326,   0.012832921
0.21896411,   -9.999144,   0.09468589
0.2932897,   -9.955962,   0.06517018
0.28484297,   -10.184704,   0.15582421
0.8798404,   -9.814991,   -0.07597281
0.44554177,   -9.851374,   0.10287406
0.5726547,   -10.040994,   0.024171859
0.81431586,   -9.975164,   0.062488664
0.8451532,   -10.005417,   0.13896903
1.1344686,   -9.839633,   -0.10143754
0.9607452,   -9.693174,   -0.20828596
0.798179,   -9.610747,   -0.18689139
0.021442471,   -10.06578,   -0.36036566
-1.1716458,   -10.437216,   -0.28004497
-0.5928043,   -9.9161415,   0.030617053
-0.447189,   -9.896309,   -0.14074075
-0.08994537,   -9.506149,   -0.29049328
-0.1346499,   -9.053845,   -0.5519497
-0.2960957,   -9.476433,   -0.36162025
-0.8058117,   -10.096233,   -0.30962774
-1.4569484,   -10.666312,   -0.02918053
-0.58669436,   -10.573925,   0.23670036
0.040002324,   -10.935507,   0.027887661
-0.058734555,   -9.927481,   0.5144469
0.1595879,   -10.419097,   -0.28799373
-0.81285065,   -9.519758,   0.54810935
0.4452736,   -9.59733,   0.2412589
0.7797915,   -10.271403,   -0.55137503
-0.27635792,   -9.927807,   0.54445106
-0.21703917,   -9.548058,   0.39794505
0.07783071,   -9.879473,   -0.0856358
0.026307488,   -10.306617,   -0.048382025
0.09508811,   -10.007974,   0.3555964
0.40880513,   -9.504751,   0.34051293
0.22502623,   -9.986972,   -0.01112825
0.05872498,   -9.586661,   0.22427924
-0.17746781,   -9.868852,   0.40432322
-0.7174082,   -10.026341,   0.18386512
0.051551953,   -9.356512,   0.096697025
0.49084008,   -9.300564,   0.26770046
0.029649794,   -8.832698,   0.5999103
-0.5794447,   -11.319105,   -0.17846379
-1.7297916,   -13.478235,   1.0379727
-0.0065984195,   -11.005973,   0.72612303
1.2407806,   -8.520534,   0.21485567
1.47117,   -8.38751,   -0.42367795
0.35199556,   -9.563916,   -0.17541836
0.22098482,   -9.829605,   0.33148202
0.36953068,   -9.7260895,   0.22245964
0.32168493,   -10.168021,   0.15966453
0.64382,   -10.028957,   0.34752315
0.436779,   -10.2007265,   0.24562594
0.5867327,   -10.430349,   0.23244825
0.21270089,   -10.50027,   0.43165544
0.074976824,   -9.790226,   0.3534129
0.8100734,   -10.401715,   0.3242611
-0.10088208,   -10.719866,   0.10424355
-1.6585593,   -12.082224,   0.7331429
-1.7604085,   -11.831829,   0.54522675
-1.9828587,   -11.356379,   0.50030196
-2.7906432,   -12.256053,   -0.004414908
-2.3033848,   -13.703798,   -0.7115184
0.16876249,   -11.830162,   -1.1690791
2.1783595,   -9.937383,   -0.23352087
3.6106381,   -10.832135,   0.113255315
2.9773047,   -10.973058,   0.86865467
2.5962722,   -10.26445,   0.6897695
1.7921079,   -10.3113,   0.68984616
0.4340592,   -10.976553,   -0.39521566
-0.30453286,   -11.09158,   -0.749749
-0.49163494,   -11.15833,   -0.17785087
-0.4283993,   -10.982548,   0.26272056
-0.14907257,   -9.385079,   0.63542116
-1.134143,   -5.6545486,   0.47415727
-3.333878,   -6.7831182,   -1.7614621
-2.0767689,   -9.316088,   -2.072172
1.2162735,   -8.791135,   -0.60052323
2.2150004,   -7.4572005,   -0.33794636
1.0464481,   -7.65366,   0.8757032
1.6707122,   -6.794505,   1.5160372
1.051227,   -7.4437647,   0.8938608
-1.0652378,   -9.2828665,   0.30467653
-0.5280843,   -10.236716,   0.5958115
4.103259,   -12.386135,   -2.6693625
4.199583,   -10.750024,   -1.1852448
-0.8925105,   -10.49867,   2.1017356
-1.6351919,   -11.791156,   0.57129484
-0.39670965,   -14.432784,   -1.0733877
4.318,   -11.5944,   -1.8573451
3.1905706,   -11.346477,   -0.7388985
3.5744953,   -9.240163,   3.8913822
-0.44638455,   -9.261643,   10.4232435
-0.18635508,   -1.0819302,   8.406386
-2.8450396,   2.6108675,   6.8951955
-1.878912,   4.746984,   7.966457
-2.2290115,   5.6779165,   8.64437
