-8.827651,   2.568873,   3.502717
-8.78673,   2.597211,   3.5171206
-8.777086,   2.5835447,   3.511882
-8.773083,   2.5815911,   3.5107903
-8.793989,   2.5812464,   3.5116618
-8.812463,   2.5805376,   3.5073235
-8.814828,   2.5860348,   3.4986854
-8.782267,   2.571344,   3.4973733
-8.782314,   2.5876913,   3.5153778
-8.793444,   2.590823,   3.5206258
-8.812607,   2.5558774,   3.5210087
-8.802991,   2.5724835,   3.513769
-8.792045,   2.5910146,   3.510302
-8.799477,   2.5835545,   3.513625
-8.806486,   2.5812943,   3.507228
-8.782487,   2.5920491,   3.5181646
-8.777411,   2.5751362,   3.5108957
-8.784105,   2.59972,   3.5268984
-8.7856,   2.589875,   3.523901
-8.794181,   2.5821753,   3.5216792
-8.802244,   2.5722153,   3.5175803
-8.7957325,   2.5618343,   3.5091624
-8.799927,   2.555475,   3.5057719
-8.785686,   2.5761418,   3.502564
-8.791729,   2.5715833,   3.5196106
-8.809197,   2.591599,   3.5060787
-8.810184,   2.592183,   3.5083675
-8.792802,   2.5969715,   3.5136826
-8.788808,   2.5885725,   3.5213728
-8.782957,   2.59406,   3.5183465
-8.799831,   2.5923746,   3.521114
-8.8035755,   2.590373,   3.5155692
-8.769347,   2.5613647,   3.5095837
-8.766552,   2.5739202,   3.5086548
-8.819847,   2.5783637,   3.5324054
-8.8234,   2.5445287,   3.5091815
-8.802129,   2.5784786,   3.496272
-8.775725,   2.6130316,   3.5252225
-8.77903,   2.5888598,   3.5184135
-8.795847,   2.5901334,   3.5013094
-8.796086,   2.5949602,   3.4999015
-8.777019,   2.572426,   3.5032823
-8.785926,   2.5729337,   3.5065575
-8.793471,   2.573901,   3.5106564
-8.779738,   2.5630023,   3.5084727
-8.77132,   2.578996,   3.504709
-8.782621,   2.5844069,   3.525031
-8.809618,   2.5799823,   3.5092964
-8.802073,   2.5727708,   3.5021043
-8.801736,   2.572311,   3.5218804
-8.79488,   2.5792255,   3.509986
-8.784709,   2.584493,   3.5187774
-8.773609,   2.5964735,   3.5165076
-8.784824,   2.5725794,   3.5236137
-8.794248,   2.561183,   3.533047
-8.806602,   2.564669,   3.5252225
-8.796632,   2.573719,   3.516479
-8.779136,   2.572273,   3.4982734
-8.778005,   2.578555,   3.5063467
-8.78922,   2.5862167,   3.5219855
-8.814474,   2.575845,   3.520597
-8.816504,   2.5683367,   3.51215
-8.781903,   2.5824149,   3.499691
-8.783398,   2.581208,   3.5125046
-8.803509,   2.5753567,   3.515713
-8.873658,   2.5402002,   3.5043068
-8.893799,   2.4998052,   3.5261228
-8.839393,   2.5767932,   3.595545
-8.889958,   2.6926246,   3.3893948
-8.78492,   2.64656,   3.153499
-8.847513,   2.7105331,   3.2409735
-9.029282,   2.6581385,   3.402467
-8.9351225,   2.6205401,   3.4138253
-8.891567,   2.5695148,   3.459478
-8.88516,   2.444231,   3.5930455
-8.814282,   2.408835,   3.6865823
-8.866294,   2.6215265,   3.4908323
-8.835505,   2.8529117,   3.112922
-8.792591,   2.9677758,   2.9986324
-8.9881115,   2.882456,   3.2706327
-8.9845295,   2.730472,   3.6837761
-8.480206,   2.5540097,   3.9876676
-8.2445965,   2.269004,   4.249928
-8.186867,   2.3046777,   4.6636467
-8.227072,   2.4168603,   4.638143
-8.241523,   2.5351913,   4.616423
-8.177789,   2.5968564,   4.5865145
-8.2005625,   2.548934,   4.454163
-8.213587,   2.5146587,   4.4195623
-8.16077,   2.5131075,   4.53388
-8.263587,   2.4675312,   4.5684147
-8.271114,   2.4501877,   4.533325
-8.348935,   2.479512,   4.332375
-8.502146,   2.645392,   4.0351877
-8.657548,   2.7600071,   3.7579103
-8.711916,   2.5952475,   3.8279262
-8.592972,   2.5502844,   3.9630933
-8.682514,   2.6232119,   3.8788173
-8.818362,   2.686821,   3.811751
-8.839345,   2.5317533,   3.8168747
-8.779719,   2.4833713,   4.115355
-8.810116,   2.5662584,   3.9322944
-8.752234,   2.6390326,   3.6101592
-8.724653,   2.6958807,   3.6428256
-8.66612,   2.8663,   3.927487
-8.827278,   2.7223797,   4.328678
-8.843951,   2.3983867,   4.7160797
-8.473339,   2.159273,   4.331848
-8.088599,   2.5774634,   3.9206583
-7.677161,   3.2790413,   4.0341725
-7.920508,   3.2655954,   4.085878
-8.518081,   2.8675928,   3.9376192
-8.785476,   2.6836703,   3.8031127
-9.020126,   2.7673333,   3.221379
-9.264114,   2.932562,   3.0691178
-9.269593,   2.779199,   3.166533
-8.712395,   2.6480637,   3.5685003
-7.9655666,   2.688947,   3.8341992
-7.381678,   2.6360927,   4.622322
-6.961745,   2.7520201,   5.1155376
-7.2192554,   3.34537,   5.48209
-8.478434,   3.3210738,   5.9430313
-8.779164,   2.9350421,   5.716664
-8.166134,   2.6849153,   5.5226474
-7.6240287,   2.1445246,   5.6268053
-7.2277884,   1.8788832,   5.752328
-7.3010993,   1.9532472,   5.4825783
-7.778599,   2.1963162,   4.935848
-8.091942,   2.636581,   4.6098347
-8.4160595,   2.8519921,   4.72579
-8.966448,   2.7522593,   4.3205957
-9.091531,   2.5708554,   3.8045971
-9.160331,   2.2970548,   3.4763713
-9.324133,   2.4556754,   3.513108
-9.314259,   3.0410383,   3.445084
-9.270607,   3.385947,   2.913006
-8.518818,   3.9057665,   2.4718986
-8.833379,   3.9160426,   3.9085248
-9.358379,   3.711003,   3.9074426
-8.363646,   2.4620247,   5.282912
-6.8849483,   1.9955288,   5.790932
-6.234051,   1.7798783,   6.9494095
-6.4534655,   2.2028284,   7.685282
-6.923658,   2.7296484,   7.6122108
-7.0851707,   1.4885517,   6.92746
-6.7478657,   0.5432731,   6.5935545
-6.8129883,   1.0053636,   6.562909
-7.194825,   1.6990596,   6.832649
-7.7702575,   1.6220812,   7.1574755
-7.2953053,   1.6040386,   6.4838333
-7.0270967,   1.4352186,   6.4077168
-7.3732505,   1.214636,   6.886806
-7.716761,   1.3821056,   6.582618
-6.4931707,   1.0056701,   6.9651256
-5.164542,   0.43764094,   7.2765727
-4.9745092,   -3.404459,   10.321058
-1.2878027,   4.4498534,   4.273133
-6.279043,   1.2604706,   9.658918
-1.9080925,   1.6920685,   9.283154
-5.729038,   -5.448188,   5.669211
-4.3044014,   -6.207887,   3.399077
-1.289019,   -9.9398155,   2.6385539
3.6357675,   -7.706322,   3.043854
0.35331714,   -11.851672,   2.7458143
3.3530986,   -5.690596,   1.7437834
-4.5250607,   -12.711027,   1.1294503
3.1450808,   -7.515945,   -0.08875784
1.2386259,   -9.705135,   0.26387933
1.4159501,   -10.265016,   2.2713888
3.444538,   -8.724108,   -0.98114383
0.1367951,   -10.12754,   1.0623456
-2.3147907,   -10.232157,   0.3705458
1.0083228,   -9.894651,   0.23036051
1.008725,   -9.994796,   0.05201164
1.3173184,   -9.941855,   -0.5759013
0.8389187,   -9.982307,   -0.72179437
1.6758646,   -9.958231,   -0.37989277
1.157788,   -9.873036,   -0.52094
1.334413,   -9.857206,   -0.56891024
1.2720011,   -9.791921,   -0.6200887
1.190627,   -9.882077,   -0.58946204
1.1007582,   -9.896548,   -0.5250101
0.9898492,   -9.835054,   -0.5252112
0.92415226,   -9.836875,   -0.54175997
0.8815834,   -9.846873,   -0.52324796
0.8608879,   -9.864666,   -0.5627715
0.90133077,   -9.907743,   -0.575748
0.98666966,   -9.894642,   -0.5414822
1.0608516,   -9.899172,   -0.5733443
1.110967,   -9.934022,   -0.5627332
1.1984034,   -9.985602,   -0.5503025
1.3476481,   -9.939873,   -0.47354436
1.4965484,   -9.941435,   -0.45798206
1.6015389,   -9.89448,   -0.45009077
1.6291106,   -9.937728,   -0.41676348
1.5203277,   -10.083372,   -0.4703936
1.3817992,   -9.991751,   -0.47570872
1.311084,   -9.597771,   -0.5874988
1.2403209,   -9.790015,   -0.71626854
1.1000974,   -9.925795,   -0.52004933
1.1131601,   -9.778275,   -0.49178818
0.86887497,   -9.854726,   -0.7183084
0.99795115,   -9.95012,   -0.5909943
1.0469844,   -9.816571,   -0.7072568
0.9659454,   -9.984425,   -0.7033303
0.80566806,   -9.840936,   -0.6410619
0.85456717,   -9.992967,   -0.6245898
1.2551364,   -10.49235,   -0.73256826
0.13772406,   -11.670038,   -0.6009159
0.66954327,   -11.138966,   -0.76018775
1.417128,   -9.776847,   -0.40286753
1.0194032,   -7.013498,   -0.80774623
1.8574408,   -7.2262464,   -0.6708936
2.2727678,   -9.756411,   -0.8771685
1.7931805,   -10.834136,   -0.7002561
1.1881561,   -10.194884,   -0.4098586
0.8899631,   -9.383729,   -0.8658008
0.7121313,   -9.168251,   -1.1670201
0.3806206,   -9.454807,   -0.86008346
0.43521798,   -9.53465,   -0.77918816
0.5516145,   -9.467919,   -0.9189999
0.8968009,   -9.973688,   -1.263382
1.0703709,   -11.144923,   -0.9187318
1.6906512,   -11.895716,   -0.2765686
2.127679,   -11.25272,   0.10700166
2.1814146,   -10.532064,   -0.44984177
1.5968751,   -10.874167,   -0.51605576
0.82638264,   -11.493069,   -1.1700559
0.45712015,   -10.556696,   -1.0564368
-0.07872135,   -8.199537,   -1.0169132
0.96321607,   -7.0564404,   -1.0985651
1.7764498,   -8.261748,   -0.7089806
1.9993117,   -10.14294,   -0.8435252
1.4505702,   -11.334399,   -0.937646
0.99096006,   -9.997286,   -0.58499926
0.87925625,   -7.436084,   -0.45883438
0.96102303,   -8.180211,   -0.51863194
0.9794009,   -9.357478,   -0.9915251
0.70318663,   -9.690474,   -1.1942853
0.6797617,   -9.718898,   -1.0233583
0.7449032,   -10.8660755,   -1.2403401
1.0322266,   -11.243467,   -0.9225625
0.77567345,   -9.961345,   -0.46838248
0.35033876,   -9.161298,   -0.7740454
0.92022574,   -9.048348,   -1.1476557
1.9142888,   -9.97796,   -1.4196945
2.9142032,   -10.435434,   -1.4045824
1.6862937,   -11.194522,   -0.8414374
-0.26672363,   -10.926227,   -0.4234098
0.11450031,   -9.504626,   -0.3448225
1.0596546,   -10.040334,   -0.68029803
0.831468,   -9.561551,   -1.1745666
0.3196738,   -9.023823,   -1.2781206
0.12900917,   -9.683167,   -1.1502798
0.14508863,   -9.810557,   -0.831037
0.47052768,   -9.772634,   -0.52235734
0.46615106,   -10.739306,   -0.68229
0.24904487,   -10.594658,   -0.7775888
0.2392861,   -9.872203,   -0.8784996
0.25839183,   -9.542483,   -1.0836061
-0.08834605,   -9.903663,   -1.1366233
-0.0448003,   -10.180452,   -1.0617806
0.07657615,   -9.922567,   -1.3394026
-0.021260511,   -10.389476,   -1.2719531
0.69694257,   -9.751823,   -1.2892298
3.0531626,   -7.637513,   -1.6191219
2.0984027,   -9.401867,   -1.5304503
1.2718287,   -10.450652,   -2.1817498
-0.095404156,   -10.909563,   -1.2317593
0.77196723,   -10.685638,   -0.29972532
1.87602,   -10.396734,   -1.2226325
2.1903882,   -10.463303,   -1.4826238
3.171398,   -10.323645,   -1.5062593
0.44354022,   -10.133545,   -1.3320955
-0.4840597,   -9.937125,   -1.0380684
-0.20070115,   -10.319,   -1.275238
-0.9106202,   -9.681366,   -0.7819367
-1.4774045,   -9.463666,   -0.7820037
-0.019220652,   -9.352221,   -1.1238096
0.23424868,   -8.879452,   -0.99687856
0.25663927,   -8.986789,   -0.65717965
0.6391274,   -9.307047,   -0.9720651
-2.1032774,   -11.166423,   -0.7863708
-0.6481966,   -10.823295,   -0.9967924
1.0174208,   -10.534545,   -0.54839665
0.9577956,   -10.580332,   -0.2936728
-0.16072756,   -11.216261,   -0.39034107
-0.098689,   -11.496239,   -0.44476604
-0.9506896,   -11.212113,   0.041821916
-1.7245243,   -11.263455,   0.016893487
-1.2900629,   -10.654418,   -0.1860582
-0.9017426,   -9.450029,   -0.21339998
-0.5888204,   -9.450661,   -0.6942802
-0.20307618,   -9.96214,   -0.022438457
0.6113834,   -9.618255,   0.3001563
0.06562028,   -10.810146,   -0.19136375
-1.4300183,   -12.902314,   -0.47731763
-2.7838724,   -14.533389,   -0.35324052
-3.4498723,   -11.149596,   -0.1279653
-3.0101051,   -11.388729,   -0.320258
-3.1570423,   -11.634997,   0.44710281
-1.5931497,   -10.839777,   0.06581181
-2.4132116,   -9.9403715,   -0.6007818
-3.1199706,   -11.239512,   -0.43444225
-2.2364142,   -11.426385,   -1.2829856
-2.4973536,   -8.59551,   -1.3400538
0.7066151,   -5.579199,   0.5640547
0.83686924,   -5.955299,   1.0803499
0.48878106,   -7.9353805,   -1.2337896
-3.604672,   -6.584141,   -2.2475235
-3.2247791,   -11.126228,   2.601578
-9.408313,   -13.6372,   -1.4479748
-5.515934,   -9.807224,   0.34896928
-1.8079479,   -10.861497,   0.61381584
0.22888568,   -8.650365,   0.35336503
-0.6673023,   -8.698173,   -1.241317
-4.4382086,   -10.014304,   -0.017707516
-6.0160832,   -9.715259,   0.34557906
-7.1867614,   -10.22145,   -0.67632365
-6.771779,   -10.077654,   0.95520985
-6.130775,   -10.247806,   0.61971515
-3.9105644,   -10.22665,   0.2366429
-4.5209036,   -10.42082,   0.73068166
-6.058623,   -10.6542845,   2.1806676
-6.653908,   -9.020251,   3.123217
-6.589801,   -7.505085,   4.2687464
-7.9465857,   -7.5753694,   6.162014
-8.933207,   -6.6827536,   5.854685
-7.5223613,   -6.2672157,   5.8207164
-4.9961624,   -6.1631637,   5.1809373
-6.6900606,   -5.150139,   3.0912688
-7.130316,   -4.61718,   4.0666857
-6.8992276,   -4.482022,   6.747531
-9.320818,   -5.672295,   7.785341
-7.4453735,   -5.438487,   8.783848
-4.9940176,   -6.1254215,   8.535511
-7.0430326,   -6.2471523,   6.422456
-4.9234076,   -5.421574,   7.082508
-3.519649,   -4.7272077,   8.015021
-3.731737,   -4.0685816,   9.310236
-3.2252195,   -3.9219227,   9.322973
-1.3007984,   -3.6951342,   7.678502
0.08585607,   -3.3683834,   6.680244
-0.82440984,   -1.5634042,   6.4220247
0.436281,   -0.8047103,   6.335412
1.8764316,   -0.7078505,   7.2242165
2.88825,   -0.22756408,   11.755751
2.878702,   0.81764865,   12.525343
1.022755,   0.42144653,   9.434601
-0.3883108,   1.0126228,   7.3109627
0.58544934,   4.386972,   7.358206
0.5426219,   5.642434,   7.885811
0.037569813,   7.3999987,   6.420904
-0.52289367,   7.624211,   5.7316327
-0.26627353,   7.5437274,   5.847014
-0.4792809,   7.6828594,   6.1334276
