-3.807882,   -2.3423433,   8.614127
2.0383275,   -2.9474921,   10.420427
2.1733701,   -4.886087,   11.770269
2.3766282,   -4.7329535,   7.650279
0.13821247,   -4.695365,   6.1763988
6.1904287,   -0.13301226,   7.5781465
7.2899323,   2.3610659,   7.4926353
6.0336947,   0.872179,   7.849084
8.429361,   1.5328733,   5.6118555
7.365436,   1.490898,   7.960874
1.7241412,   -0.22711396,   7.1643806
7.4255114,   3.8802254,   5.0942674
6.0757275,   1.4832559,   6.2686424
5.930553,   2.7474709,   5.1473036
5.9762435,   6.377751,   5.309382
7.722881,   0.9263454,   4.6925015
9.064945,   1.2186104,   5.457401
8.39953,   2.6742947,   4.961131
7.687609,   2.7397711,   5.067692
8.84443,   1.158832,   5.603495
7.6985364,   0.06136818,   4.4405837
8.331727,   0.67124796,   5.4860735
8.055081,   1.0483155,   5.4126773
9.711418,   1.6468276,   5.7006807
9.717682,   3.4933891,   6.470378
8.104411,   3.0272095,   6.1856785
5.6705136,   5.5748124,   6.7315755
6.9486246,   1.1482114,   7.9100113
7.84238,   -0.6861782,   6.250437
8.992746,   2.374799,   6.565897
6.1381874,   -0.014346057,   5.9092345
4.8399744,   -3.5446825,   6.0651736
4.478402,   -4.0609875,   5.7430577
6.9678164,   -2.3995647,   5.2985406
6.615524,   -1.3850265,   5.59591
7.843424,   -0.6622649,   6.33093
6.903403,   -0.39712146,   6.3847423
6.442318,   0.21441513,   7.0305157
6.617784,   1.2736675,   7.028715
7.3472495,   2.9338453,   7.13226
7.0184298,   2.8243246,   7.0976686
7.3445296,   1.958754,   6.7562265
6.96524,   2.3788214,   6.6133404
6.720917,   1.9408549,   6.5924916
6.8940754,   1.3012103,   6.5349927
6.5262012,   -0.17702727,   6.255091
7.675619,   0.94935846,   6.4368496
7.6392846,   1.7270718,   6.903891
7.0376506,   2.5723302,   6.775725
7.3232307,   4.416383,   7.9254494
7.538058,   4.7131968,   7.3055525
6.977527,   4.205367,   7.706696
7.4350977,   5.0666957,   7.5727644
7.480999,   1.843315,   7.5516853
7.0937705,   0.34646013,   7.2715545
5.9196253,   1.1769608,   5.4165654
5.638144,   0.9305783,   7.3344073
0.86075383,   -1.1957697,   8.123996
3.0493128,   -1.1380503,   10.066881
3.8523376,   -0.7950186,   7.526987
4.9754195,   -1.3055199,   8.234177
5.5071526,   -0.82891095,   8.360802
3.3000145,   -1.1632469,   8.276746
3.7042131,   0.014738706,   9.012829
3.810372,   -0.9651889,   8.70933
5.6920137,   -0.7068162,   8.377302
5.056075,   0.22784181,   8.364977
4.8507576,   -0.17879897,   8.476441
5.4430356,   0.14301045,   8.217475
4.4468756,   0.7009361,   9.008213
3.1475134,   -0.3204304,   8.585598
4.7820635,   0.58565044,   8.476767
4.444194,   -0.2936249,   8.58803
4.4508495,   -0.17232506,   8.649695
4.2145324,   -0.233789,   8.605623
3.9465158,   -0.47111183,   8.419096
2.803505,   -0.6745137,   9.408686
3.604212,   0.46649584,   8.38098
4.675924,   0.87840384,   8.559548
5.8831472,   1.0194128,   8.41132
6.0532413,   1.5713146,   7.9221935
5.4121313,   0.99428326,   8.34771
