2.0051632,   -12.55369,   -0.40830716   
3.2211974,   -11.984703,   -2.0924556   
3.265519,   -10.751134,   -2.883883   
4.207254,   -10.11577,   -2.230534   
6.8887215,   -10.141302,   -2.3462794   
8.647091,   -9.677919,   -2.2220585   
8.331669,   -9.541554,   -1.1964017   
6.910289,   -11.300699,   0.17109923   
4.674056,   -13.102805,   2.833959   
2.129221,   -13.1286335,   2.4304883   
0.28120378,   -12.183613,   0.19587444   
0.75862676,   -10.592552,   -0.26796862   
2.6475751,   -8.978036,   0.043354206   
4.3892994,   -8.049507,   -0.20289423   
4.7196226,   -8.113997,   -1.2599343   
4.4821086,   -8.244137,   -1.9120957   
3.49541,   -8.109363,   -2.1162443   
2.5678675,   -7.3812857,   -1.8901552   
1.9550955,   -6.3093057,   -1.618193   
1.6489346,   -5.276696,   -1.4979466   
1.225994,   -5.1111226,   -1.5597553   
1.1248438,   -5.401482,   -1.8038969   
0.90736413,   -5.7403765,   -2.3150494   
0.7603698,   -6.1041036,   -3.356527   
0.9893033,   -6.167981,   -4.863677   
1.3368361,   -6.3295317,   -6.7300053   
0.6701371,   -8.7986145,   -8.947313   
-0.58938545,   -13.406284,   -9.678359   
0.098775186,   -16.70724,   -8.141923   
1.8799846,   -14.12351,   -7.800041   
3.8378863,   -8.423568,   -6.6475677   
5.205933,   -7.1121674,   -3.199707   
5.7133317,   -6.6476064,   0.7836126   
7.195888,   -7.079922,   3.2448807   
7.2040763,   -10.031302,   4.25961   
1.8811243,   -11.6796055,   3.506682   
1.9706196,   -9.303217,   1.5992885   
1.9010057,   -10.342242,   -0.07737102   
8.547951,   -9.926763,   -0.8105139   
3.478574,   -8.584687,   0.29093382   
0.020705057,   -14.664591,   -8.636354   
-0.03296337,   -2.213564,   2.7869465   
3.0324192,   -9.714723,   -1.7382766   
1.8120084,   -9.902629,   -1.1090612   
2.6751661,   -10.045439,   5.484944   
3.4152043,   -7.866092,   0.3313288   
0.13925634,   -12.214164,   -4.7133503   
-1.7702057,   -6.5221214,   -0.5708447   
1.5932167,   -7.874587,   3.2333694   
6.5581975,   -7.1349506,   13.334975   
3.5958898,   -1.457207,   7.6082463   
1.686083,   1.0376183,   8.351617   
-5.6712317,   2.1599913,   8.256155   
1.8521353,   1.0774195,   12.222477   
0.92128885,   5.138838,   4.8230424   
-1.1209365,   5.0482893,   7.930199   
-1.3171366,   5.774824,   10.529287   
