-9.382579,   -2.2679412,   1.3869611   
-9.050159,   -2.5145822,   1.5808052   
-9.47921,   -3.5669582,   1.1917666   
-9.841394,   -4.1396036,   -0.77088505   
-7.4826655,   1.4003303,   -2.146258   
-10.722949,   0.34225592,   -4.393839   
-8.46627,   1.5651854,   -5.061955   
-5.847502,   3.8412092,   -4.8646727   
-7.4307213,   0.44234315,   -3.6350207   
-6.652615,   2.8730707,   -5.4764395   
-6.5333934,   5.1192913,   -5.503542   
-5.666606,   3.8943415,   -4.57123   
-7.992918,   4.627887,   -5.686899   
-8.01935,   7.600594,   -6.742503   
-9.227148,   7.875286,   -7.046442   
-6.744016,   4.416948,   -6.0198846   
-4.0699515,   2.8522794,   -4.925687   
-0.13495636,   3.6036568,   -7.589849   
-4.171504,   2.9376185,   -12.276001   
-3.668032,   1.3967294,   -6.5172853   
-1.8370136,   1.9958353,   -5.0952635   
-7.216488,   4.053125,   -5.7508726   
-7.407928,   4.8701415,   -7.3624578   
-6.042659,   5.680962,   -8.052428   
-4.9986334,   6.7639837,   -8.339962   
-3.516728,   2.8412566,   -7.347125   
-4.4604936,   3.8805318,   -7.5137806   
-6.3647456,   1.953027,   -3.8902426   
-8.330165,   1.7170736,   -6.6759534   
-6.2111816,   2.3387616,   -6.2807765   
-6.4954596,   2.9175837,   -7.2185087   
-8.276372,   2.4298563,   -6.917538   
-5.223545,   2.6291304,   -6.8575397   
-4.5180116,   2.6841109,   -6.3952003   
-6.936922,   2.9114356,   -7.3672748   
-6.01909,   2.8880682,   -5.887773   
-5.721472,   3.2345665,   -5.638594   
-6.023725,   2.9834054,   -7.7491593   
-5.2767444,   2.8990812,   -6.6605253   
-4.506137,   2.2871234,   -6.739572   
-4.9948406,   1.9076903,   -6.9992   
-6.984509,   1.6769851,   -7.854236   
-6.956343,   1.8825608,   -7.5258093   
-7.116688,   3.0146925,   -8.978524   
-6.6878004,   2.988634,   -7.5721416   
-1.9855976,   5.1005883,   -7.726788   
-3.6562908,   9.295948,   -8.282866   
-7.9337425,   4.9329944,   -8.001249   
-6.271497,   2.9461608,   -7.856487   
-3.7970793,   2.2542846,   -7.3753195   
-3.0218751,   4.360253,   -7.370473   
-5.583719,   5.1738796,   -6.744303   
-10.089386,   1.9391215,   -8.67628   
-7.235584,   2.8662424,   -7.86931   
-2.18333,   3.4841955,   -6.5038295   
-0.49129018,   4.999457,   -6.5894275   
-5.834746,   4.006974,   -8.037718   
-9.544303,   1.8824651,   -9.529785   
-4.118563,   3.9530473,   -7.587484   
-1.7066444,   3.1205258,   -7.5743732   
-0.88031924,   3.5197158,   -8.436995   
-4.6238165,   3.3202693,   -7.802665   
-5.676212,   2.8318617,   -6.9410396   
-4.0632954,   2.6038094,   -8.327397   
-1.5481675,   1.6453338,   -10.300028   
-10.169669,   5.355159,   -5.9658527   
-4.7096343,   2.7448852,   -7.847331   
-4.1355333,   2.9798236,   -7.8867784   
-5.5577655,   3.1446307,   -7.9117928   
-6.6827626,   3.194028,   -8.498391   
-5.634447,   3.2412992,   -7.712873   
-4.4447684,   3.369542,   -6.984394   
-4.7939005,   3.133732,   -7.4988313   
-5.290448,   2.787636,   -8.491937   
-4.47754,   3.3357837,   -7.967434   
-3.964961,   4.427684,   -8.620668   
-5.918725,   3.239891,   -9.25585   
-5.5106,   1.8961502,   -7.9944406   
-5.4685388,   1.5635861,   -8.5620775   
-5.7947345,   1.8208287,   -8.211499   
-5.2654815,   1.9676603,   -6.5431523   
-4.7156386,   1.9783002,   -7.4724374   
-4.1957526,   2.4224436,   -7.9273167   
-4.0844126,   2.7557645,   -7.1544013   
-4.015967,   3.523106,   -8.1042385   
-4.292804,   5.1690626,   -6.7911534   
