-1.1118098,   0.89510584,   8.121219
-3.4834485,   -2.9687717,   9.245593
-2.3298168,   -0.06468175,   11.062304
-6.4259224,   -1.7399143,   8.047534
-2.945864,   0.3608062,   6.7287793
-6.9368544,   0.08483135,   11.34776
-9.354509,   0.5715055,   6.084634
-8.227099,   2.9713097,   5.6989856
-5.650345,   -0.6040954,   5.679142
-8.207735,   -0.644749,   5.9297767
-7.580761,   2.242007,   6.2608376
-3.2779877,   0.036765363,   8.687638
-4.019874,   -0.88719535,   8.929233
-5.0708427,   -0.09070194,   7.6010156
-4.8820643,   -1.1240681,   7.99898
-4.7712517,   1.3921613,   6.6886044
-6.8172116,   0.37724957,   6.5108495
-7.9782653,   -2.9410663,   8.785064
-5.016523,   5.7527685,   7.5399156
-7.197679,   -0.09798989,   6.971216
-6.444042,   2.6615767,   6.8457026
-7.0352564,   2.0735319,   5.812442
-7.845751,   -0.9668457,   6.051077
-7.40336,   1.9715389,   6.617631
-6.608715,   1.0123547,   6.898806
-7.8634014,   1.7548733,   6.0495253
-6.3738246,   0.68479913,   7.4024215
-6.9827466,   1.4972762,   6.860307
-6.863516,   1.4871824,   6.8401575
-6.8476467,   1.5691885,   6.8183513
-6.7794023,   1.5786121,   6.855136
-6.8504047,   1.5093335,   6.845013
-6.805844,   1.5287266,   6.8726134
-6.847091,   1.5718892,   6.781816
-6.831682,   1.5351238,   6.836624
-6.88129,   1.5662006,   6.8349094
-6.8458176,   1.5725309,   6.8523393
-6.824614,   1.5901712,   6.786527
-6.7993793,   1.5782865,   6.806256
-6.808985,   1.548876,   6.7972727
-6.8163977,   1.5557905,   6.8077116
-6.857731,   1.5859767,   6.8133426
-6.8397365,   1.5622741,   6.776079
-6.8520803,   1.5598415,   6.8389606
-6.8450513,   1.5703951,   6.7977705
-6.838032,   1.5653578,   6.803536
-6.9274216,   1.523737,   6.7856755
-7.7966413,   1.1965933,   6.5505357
-6.1756997,   0.33175972,   8.516367
-5.7685223,   2.0298808,   6.86342
-2.4575045,   5.5455937,   6.9057875
-5.1929855,   -0.77554893,   8.25267
0.7048817,   0.809087,   9.596362
-6.962396,   -2.2095706,   10.515027
0.21181025,   6.7231965,   7.365024
-3.7662706,   3.490248,   7.328996
-2.3484724,   2.5202804,   10.910808
-1.5079256,   -2.9764428,   9.866869
-4.3147054,   -6.4384108,   5.66289
0.6475071,   -7.3946834,   2.6272914
4.9670205,   -8.610746,   4.979882
-0.13324212,   -11.259375,   4.0448503
-0.16531484,   -6.1525044,   2.096612
-1.9659747,   -10.359855,   1.0032854
0.18698715,   -12.334189,   8.678627
2.858581,   -9.554665,   -0.17007451
0.81052345,   -9.724854,   -1.2672414
1.118389,   -9.790379,   -0.27920225
-0.71370196,   -10.05195,   -0.08298303
2.8952603,   -11.092921,   0.6953624
0.24684219,   -9.025154,   -0.10239522
3.5799828,   -12.374058,   2.3882928
0.97057104,   -9.866774,   0.8892927
0.948554,   -9.960012,   0.2982888
0.9348113,   -9.7634115,   -0.20566192
1.0537934,   -9.902169,   0.30771238
1.3419118,   -9.955828,   0.3662458
1.3432908,   -9.899076,   0.330917
1.6836505,   -9.812147,   0.19943699
1.4666209,   -9.883073,   0.25232014
1.1594353,   -10.052544,   0.7282012
0.9110416,   -9.844095,   0.42198285
3.7781174,   -8.59708,   -0.21556434
2.8015609,   -9.680312,   0.20450313
1.0678235,   -11.858615,   0.6563656
2.0315375,   -11.145555,   0.30173644
2.7153313,   -10.531423,   0.87292594
0.20455101,   -11.5858965,   0.2932514
0.8976533,   -10.644324,   0.49319598
-4.1202483,   -14.078567,   0.74687606
-1.173561,   -6.955769,   -0.9714234
-5.658581,   -8.300591,   2.513414
-11.490923,   -6.415321,   3.7575655
-2.7218435,   -4.07044,   6.599828
0.8576318,   2.1181695,   5.997006
0.49643293,   4.32909,   6.309861
-0.9520591,   6.196625,   7.819597
-1.2718669,   6.7527213,   6.6066365
-0.94904244,   5.9891047,   7.5106487
